"Sample","Thickness(mm)",,,,,,,,,
1,0.3,0.5,0.3,0.6,1.5,1.0,35.6,0.7,0.6,0.4
2,1.7,0.7,0.9,2.1,0.4,0.4,1.1,0.3,0.1,0.0
3,1.9,0.4,541.9,2.0,1.1,0.1,1.2,0.0,0.4,1.2
4,0.2,2.8,0.5,1.5,0.3,3.8,0.1,0.3,0.7,0.8
5,4.1,0.3,4.3,0.3,0.1,1.0,0.2,0.2,0.1,0.2
6,1.7,0.3,6.2,0.5,1.2,0.1,1.6,0.1,0.1,6.0
7,0.1,1.1,0.1,0.8,0.5,0.4,11.3,2.0,0.8,0.2
8,0.4,0.8,0.7,0.2,0.9,1.7,1.2,0.4,0.6,2.2
9,0.1,2.3,9.9,0.0,0.1,1.1,4.3,2.8,0.6,0.3
10,0.3,1.6,0.4,1.6,1.7,0.7,4.3,0.6,0.2,7.5
11,4.5,1.5,0.5,1.2,0.4,3.5,0.7,0.7,0.3,0.9
12,0.4,0.5,0.5,17.1,0.8,1.0,0.3,0.1,1.0,3.1
13,0.3,6.4,3.6,0.6,0.0,0.1,2.4,2.2,0.3,0.2
14,10.6,3.4,0.1,0.7,0.3,0.9,2.4,0.6,1.1,2.2
15,0.3,2.1,0.2,0.8,1.1,1.0,0.9,1.6,0.9,0.6
16,11.2,10.2,4.1,0.9,0.5,0.7,0.8,0.4,0.5,9.7
17,0.1,1.9,0.2,0.2,1.3,0.3,0.9,0.2,0.5,0.1
18,0.2,0.9,0.1,1.0,0.4,2.0,0.7,0.9,0.0,0.9
19,0.8,6.2,0.5,1.0,6.5,0.1,0.0,1.6,1.4,0.9
20,1.0,1.4,0.4,3.2,9.8,3.2,0.5,7.2,1.4,0.6
